,EVEPos,ID,contig,family,piEVEPos,piEVEreads,piPos,piReads,piTotal,species,piHit,piReadsPerPos,piEVEProp,EVEpiCover,piPerTESite,piPerSite,propGenome,enrichGenome
0,999,gi|752455658|_RNA-dependent_RNA_polymerase_[Wuhan_Ant_Virus]_000447F_383250_384209,000447F,Rhabdoviridae,0,0,170,412,7501456,Wuhan Ant Virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,5.79482312231389e-07,0.0
0,1962,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_000453F_1676031_1677878,000453F,Chuviridae,29,34,964,4042,7501456,Wuhan Mosquito Virus 8,True,0.017329255861365953,4.5324534330401995e-06,0.014780835881753314,0.008096798099361696,0.004351312380362389,1.1380823789769623e-06,3.9825354620765534
0,921,gi|752455673|_glycoprotein_[Wuhan_House_Fly_Virus_1]_000453F_1682930_1683616,000453F,Rhabdoviridae,47,86,964,4042,7501456,Wuhan House Fly Virus 1,True,0.09337676438653637,1.1464441036513444e-05,0.051031487513572206,0.008096798099361696,0.004351312380362389,5.342374470121215e-07,21.45944860404614
0,1143,gi|765198443|_nucleoprotein_[Mosqueiro_virus]_000459F_474456_473482,000459F,Rhabdoviridae,0,0,365,890,7501456,Mosqueiro virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,6.630112941746523e-07,0.0
0,1234,gi|765198174|_nucleoprotein_[Barur_virus]_000478F_710760_709852,000478F,Rhabdoviridae,0,0,947,14146,7501456,Barur virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,7.157969702637978e-07,0.0
0,1999,gi|752455658|_RNA-dependent_RNA_polymerase_[Wuhan_Ant_Virus]_000478F_764052_763288,000478F,Rhabdoviridae,0,0,947,14146,7501456,Wuhan Ant Virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,1.1595446868373842e-06,0.0
0,738,gi|752455734|_glycoprotein_[Wuhan_Mosquito_Virus_9]_000505F_1249267_1248530,000505F,Rhabdoviridae,6,7,450,1555,7501456,Wuhan Mosquito Virus 9,True,0.009485094850948509,9.331521773906292e-07,0.008130081300813009,0.008096798099361696,0.004351312380362389,4.2808603245922433e-07,2.179823929386234
0,2765,gi|752455510|_polymerase_[Shayang_Fly_Virus_1]_000510F_1108764_1110293,000510F,Chuviridae,0,0,392,2155,7501456,Shayang Fly Virus 1,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,1.6038724657855762e-06,0.0
0,495,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_000551F_904836_904516,000551F,Rhabdoviridae,0,0,1042,8589,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,2.8713087542996753e-07,0.0
0,614,gi|765198174|_nucleoprotein_[Barur_virus]_000551F_906809_906378,000551F,Rhabdoviridae,0,0,1042,8589,7501456,Barur virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,3.5615829800808096e-07,0.0
0,675,gi|765198365|_nucleoprotein_[Marco_virus]_000556F_1043748_1044290,000556F,Rhabdoviridae,22,58,165,378,7501456,Marco virus,True,0.08592592592592592,7.731832326950928e-06,0.03259259259259259,0.008096798099361696,0.004351312380362389,3.9154210285904665e-07,19.747128777449387
0,1317,gi|765198471|_nucleoprotein_[Nkolbisson_virus]_000560F_235494_236684,000560F,Rhabdoviridae,44,117,233,642,7501456,Nkolbisson virus,True,0.0888382687927107,1.5596972107814802e-05,0.033409263477600606,0.008096798099361696,0.004351312380362389,7.639421473560954e-07,20.416430958540378
0,309,gi|752455589|_RNA-dependent_RNA_polymerase_[Bole_Tick_Virus_2]_000569F_1236623_1236384,000569F,Rhabdoviridae,0,0,400,1725,7501456,Bole Tick Virus 2,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,1.7923927375325247e-07,0.0
0,1947,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_000607F_194803_196641,000607F,Chuviridae,0,0,443,67025,7501456,Wuhan Mosquito Virus 8,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,1.1293814433578723e-06,0.0
0,1143,gi|765198443|_nucleoprotein_[Mosqueiro_virus]_000617F_172736_171762,000617F,Rhabdoviridae,0,0,323,851,7501456,Mosqueiro virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,6.630112941746523e-07,0.0
0,1892,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_000628F_1044206_1044940,000628F,Chuviridae,13,29,335,1460,7501456,Wuhan Mosquito Virus 8,True,0.0153276955602537,3.865916163475464e-06,0.006871035940803382,0.008096798099361696,0.004351312380362389,1.0974780127545426e-06,3.5225454346665797
0,1075,gi|765198332|_nucleoprotein_[Fukuoka_virus]_000687F_13832_13981,000687F,Rhabdoviridae,2,2,2,2,7501456,Fukuoka virus,True,0.0018604651162790699,2.6661490782589406e-07,0.0018604651162790699,0.008096798099361696,0.004351312380362389,6.235670527014447e-07,0.4275641355181503
0,1067,gi|765198174|_nucleoprotein_[Barur_virus]_000687F_15541_15690,000687F,Rhabdoviridae,0,0,2,2,7501456,Barur virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,6.189265537045967e-07,0.0
0,366,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000704F_500385_500020,000704F,,81,420,18449,232869,7501456,Xincheng anphevirus,True,1.1475409836065573,5.5989130643437754e-05,0.22131147540983606,0.008096798099361696,0.004351312380362389,2.1230282910579418e-07,263.7229606372198
0,589,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000704F_501031_500783,000704F,,134,869,18449,232869,7501456,Xincheng anphevirus,True,1.4753820033955858,0.00011584417745035097,0.22750424448217318,0.008096798099361696,0.004351312380362389,3.4165673864293107e-07,339.06598157696783
0,495,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000704F_502252_501758,000704F,,115,894,18449,232869,7501456,Xincheng anphevirus,True,1.8060606060606061,0.00011917686379817464,0.23232323232323232,0.008096798099361696,0.004351312380362389,2.8713087542996753e-07,415.0611236764832
0,1309,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000704F_527238_526609,000704F,,257,1848,18449,232869,7501456,Xincheng anphevirus,True,1.411764705882353,0.0002463521748311261,0.19633307868601987,0.008096798099361696,0.004351312380362389,7.593016483592475e-07,324.4457263637729
0,630,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000704F_529650_529021,000704F,,143,1471,18449,232869,7501456,Xincheng anphevirus,True,2.334920634920635,0.0001960952647059451,0.22698412698412698,0.008096798099361696,0.004351312380362389,3.6543929600177687e-07,536.601473490666
0,1389,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_000704F_533302_532106,000704F,Rhabdoviridae,269,2395,18449,232869,7501456,Tench rhabdovirus S64,True,1.724262059035277,0.00031927135212150815,0.19366450683945285,0.008096798099361696,0.004351312380362389,8.057066383277271e-07,396.26253146451324
0,516,gi|701219274|_glycoprotein_[Scophthalmus_maximus_rhabdovirus]_000704F_543775_543311,000704F,Rhabdoviridae,125,973,18449,232869,7501456,Scophthalmus maximus rhabdovirus,True,1.8856589147286822,0.00012970815265729747,0.24224806201550386,0.008096798099361696,0.004351312380362389,2.9931218529669344e-07,433.3540665199586
0,561,gi|37695589|_NS5_protein_[Kamiti_River_virus]_000704F_548427_547882,000704F,Flaviviridae,79,378,18449,232869,7501456,Kamiti River virus,True,0.6737967914438503,5.039021757909398e-05,0.1408199643493761,0.008096798099361696,0.004351312380362389,3.254149921539632e-07,154.84909667361887
0,1017,gi|37695589|_NS5_protein_[Kamiti_River_virus]_000704F_550859_549927,000704F,Flaviviridae,185,1412,18449,232869,7501456,Kamiti River virus,True,1.3883972468043264,0.00018823012492508122,0.18190757128810225,0.008096798099361696,0.004351312380362389,5.899234349742969e-07,319.0755168647986
0,915,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_000704F_555626_554910,000704F,Rhabdoviridae,171,1036,18449,232869,7501456,Grass carp rhabdovirus V76,True,1.13224043715847,0.00013810652225381312,0.18688524590163935,0.008096798099361696,0.004351312380362389,5.307570727644854e-07,260.2066544953902
0,132,gi|752455734|_glycoprotein_[Wuhan_Mosquito_Virus_9]_000704F_559591_559460,000704F,Rhabdoviridae,14,25,18449,232869,7501456,Wuhan Mosquito Virus 9,True,0.1893939393939394,3.332686347823676e-06,0.10606060606060606,0.008096798099361696,0.004351312380362389,7.656823344799134e-08,43.525705083523825
0,1242,gi|752455734|_glycoprotein_[Wuhan_Mosquito_Virus_9]_000704F_560891_559650,000704F,Rhabdoviridae,151,427,18449,232869,7501456,Wuhan Mosquito Virus 9,True,0.3438003220611916,5.6922282820828383e-05,0.1215780998389694,0.008096798099361696,0.004351312380362389,7.204374692606458e-07,79.01071952746335
0,1479,gi|37695589|_NS5_protein_[Kamiti_River_virus]_000704F_563750_562302,000704F,Flaviviridae,214,1100,18449,232869,7501456,Kamiti River virus,True,0.7437457741717377,0.00014663819930424174,0.1446923597025017,0.008096798099361696,0.004351312380362389,8.579122520422667e-07,170.92447270122136
0,434,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_000704F_565512_565354,000704F,Rhabdoviridae,94,1040,18449,232869,7501456,Tench rhabdovirus S64,True,2.3963133640552994,0.00013863975206946492,0.21658986175115208,0.008096798099361696,0.004351312380362389,2.5174707057900184e-07,550.7104879139309
0,462,gi|752455522|_putative_nucleoprotein_[Wenzhou_Crab_Virus_2]_000704F_566103_565801,000704F,Chuviridae,86,959,18449,232869,7501456,Wenzhou Crab Virus 2,True,2.0757575757575757,0.00012784184830251622,0.18614718614718614,0.008096798099361696,0.004351312380362389,2.679888170679697e-07,477.0417277154212
0,2349,gi|655454925|_polyprotein_[Nienokoue_virus]_000704F_578099_577959,000704F,Flaviviridae,344,2490,18449,232869,7501456,Nienokoue virus,True,1.0600255427841634,0.00033193556024323814,0.14644529587058322,0.008096798099361696,0.004351312380362389,1.3625665179494823e-06,243.61053634487206
0,549,gi|37695589|_NS5_protein_[Kamiti_River_virus]_000704F_623468_623016,000704F,Flaviviridae,61,453,18449,232869,7501456,Kamiti River virus,True,0.825136612021858,6.038827662256501e-05,0.1111111111111111,0.008096798099361696,0.004351312380362389,3.184542436586913e-07,189.62936693438184
0,672,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_000713F_928479_927937,000713F,Rhabdoviridae,0,0,573,1830,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,3.8980191573522864e-07,0.0
0,1362,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_000713F_969305_970651,000713F,Rhabdoviridae,0,0,573,1830,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,7.900449542133652e-07,0.0
0,1974,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_000723F_1253343_1255199,000723F,Chuviridae,29,63,358,1775,7501456,Wuchang Cockraoch Virus 3,True,0.031914893617021274,8.398369596515663e-06,0.014690982776089158,0.008096798099361696,0.004351312380362389,1.145043127472234e-06,7.334544345989547
0,1892,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_000755F_412036_413460,000755F,Chuviridae,10,16,389,1945,7501456,Wuhan Mosquito Virus 8,True,0.008456659619450317,2.1329192626071525e-06,0.005285412262156448,0.008096798099361696,0.004351312380362389,1.0974780127545426e-06,1.9434733432643196
0,1947,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_000762F_866041_864266,000762F,Chuviridae,1,1,435,1636,7501456,Wuhan Mosquito Virus 8,True,0.0005136106831022085,1.3330745391294703e-07,0.0005136106831022085,0.008096798099361696,0.004351312380362389,1.1293814433578723e-06,0.11803581039599681
0,309,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000776F_1116443_1116751,000776F,,118,1120,3754,23915,7501456,Xincheng anphevirus,True,3.6245954692556634,0.00014930434838250067,0.3818770226537217,0.008096798099361696,0.004351312380362389,1.7923927375325247e-07,832.9890277732248
0,972,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000776F_1123873_1124814,000776F,,153,472,3754,23915,7501456,Xincheng anphevirus,True,0.48559670781893005,6.2921118246911e-05,0.1574074074074074,0.008096798099361696,0.004351312380362389,5.638206281170272e-07,111.5977584166201
0,411,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000776F_1126761_1127171,000776F,,57,189,3754,23915,7501456,Xincheng anphevirus,True,0.45985401459854014,2.519510878954699e-05,0.1386861313868613,0.008096798099361696,0.004351312380362389,2.3840563596306396e-07,105.68168276630193
0,1455,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000776F_1128578_1129966,000776F,,397,1959,3754,23915,7501456,Xincheng anphevirus,True,1.3463917525773197,0.00026114930221546323,0.2728522336769759,0.008096798099361696,0.004351312380362389,8.439907550517228e-07,309.4219938457253
0,411,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000776F_1129969_1130379,000776F,,68,351,3754,23915,7501456,Xincheng anphevirus,True,0.8540145985401459,4.6790916323444406e-05,0.1654501216545012,0.008096798099361696,0.004351312380362389,2.3840563596306396e-07,196.265982280275
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_6277_4850,000790F,Rhabdoviridae,232,2799,20297,290501,7501456,Malakal virus,True,1.9079754601226995,0.00037312756350233876,0.158145875937287,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,438.4827595309988
0,1216,gi|701219343|_nucleoprotein_N_[Coastal_Plains_virus]_000790F_13797_13009,000790F,Rhabdoviridae,177,3192,20297,290501,7501456,Coastal Plains virus,True,2.625,0.00042551739289012694,0.1455592105263158,0.008096798099361696,0.004351312380362389,7.0535584752089e-07,603.2662724576402
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_15509_14082,000790F,Rhabdoviridae,239,2069,20297,290501,7501456,Malakal virus,True,1.4103612815269257,0.0002758131221458874,0.1629175187457396,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,324.12319738107766
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_17221_15794,000790F,Rhabdoviridae,242,3278,20297,290501,7501456,Malakal virus,True,2.234492160872529,0.0004369818339266404,0.16496250852079072,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,513.5214311334812
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_18932_17505,000790F,Rhabdoviridae,240,4268,20297,290501,7501456,Malakal virus,True,2.9093387866394003,0.0005689562133004579,0.16359918200409,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,668.6117962409085
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_20643_19216,000790F,Rhabdoviridae,231,2853,20297,290501,7501456,Malakal virus,True,1.9447852760736197,0.0003803261660136379,0.1574642126789366,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,446.9422339914039
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_22354_20927,000790F,Rhabdoviridae,240,3245,20297,290501,7501456,Malakal virus,True,2.2119972733469666,0.0004325826879475131,0.16359918200409,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,508.351752296567
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_24065_22638,000790F,Rhabdoviridae,215,3021,20297,290501,7501456,Malakal virus,True,2.0593047034764824,0.000402721818271013,0.1465576005453306,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,473.26059897933095
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_25776_24349,000790F,Rhabdoviridae,252,4195,20297,290501,7501456,Malakal virus,True,2.859577368779823,0.0005592247691648128,0.17177914110429449,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,657.1758400259163
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_27487_26060,000790F,Rhabdoviridae,227,3795,20297,290501,7501456,Malakal virus,True,2.5869120654396727,0.000505901787599634,0.1547375596455351,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,594.5130662451377
0,1467,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_29198_27771,000790F,Rhabdoviridae,239,2520,20297,290501,7501456,Malakal virus,True,1.7177914110429449,0.0003359347838606265,0.1629175187457396,0.008096798099361696,0.004351312380362389,8.509515035469947e-07,394.7754748189056
0,1143,gi|701219367|_nucleoprotein_[Malakal_virus]_000790F_30524_29481,000790F,Rhabdoviridae,177,2346,20297,290501,7501456,Malakal virus,True,2.05249343832021,0.00031273928687977376,0.15485564304461943,0.008096798099361696,0.004351312380362389,6.630112941746523e-07,471.6952631539804
0,1465,gi|701219343|_nucleoprotein_N_[Coastal_Plains_virus]_000790F_51735_51370,000790F,Rhabdoviridae,422,15737,20297,290501,7501456,Coastal Plains virus,True,10.7419795221843,0.0020978594022280474,0.2880546075085324,0.008096798099361696,0.004351312380362389,8.497913787977827e-07,2468.675788634067
0,1277,gi|701219343|_nucleoprotein_N_[Coastal_Plains_virus]_000790F_53481_52843,000790F,Rhabdoviridae,405,12229,20297,290501,7501456,Coastal Plains virus,True,9.576350822239624,0.0016302168539014293,0.31714956930305405,0.008096798099361696,0.004351312380362389,7.407396523718556e-07,2200.7959863920596
0,1360,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_000790F_55241_54840,000790F,Rhabdoviridae,385,9233,20297,290501,7501456,Berrimah virus,True,6.788970588235294,0.0012308277219782399,0.28308823529411764,0.008096798099361696,0.004351312380362389,7.888848294641532e-07,1560.2121830816225
0,492,gi|765198455|_nucleoprotein_[Carajas_virus]_000790F_56278_55844,000790F,Rhabdoviridae,168,5396,20297,290501,7501456,Carajas virus,True,10.967479674796747,0.0007193270213142622,0.34146341463414637,0.008096798099361696,0.004351312380362389,2.853906883061496e-07,2520.4992692074534
0,1238,gi|765198371|_glycoprotein_[Le_Dantec_virus]_000790F_104097_103237,000790F,Rhabdoviridae,216,1324,20297,290501,7501456,Le Dantec virus,True,1.0694668820678515,0.00017649906898074187,0.17447495961227788,0.008096798099361696,0.004351312380362389,7.181172197622218e-07,245.78030455693997
0,486,gi|752455949|_nucleopasid_protein_[Wutai_Mosquito_Virus]_000821F_119353_119838,000821F,Bunyaviridae,129,3251,2761,16838,7501456,Wutai Mosquito Virus,True,6.689300411522634,0.0004333825326709908,0.2654320987654321,0.008096798099361696,0.004351312380362389,2.819103140585136e-07,1537.3064093747116
0,1869,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_000831F_1007904_1009712,000831F,Chuviridae,0,0,297,3311,7501456,Wuchang Cockraoch Virus 3,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,1.0841365781386047e-06,0.0
0,645,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_000850F_1203406_1202996,000850F,Rhabdoviridae,0,0,467,2334,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,3.741402316208668e-07,0.0
0,604,gi|393707877|_nucleoprotein_[Obodhiang_virus]_000883F_429278_429574,000883F,Rhabdoviridae,0,0,164,341,7501456,Obodhiang virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,3.50357674262021e-07,0.0
0,500,gi|701219275|_RNA-dependent_RNA_polymerase_[Scophthalmus_maximus_rhabdovirus]_000885F_744134_744421,000885F,Rhabdoviridae,0,0,125,943,7501456,Scophthalmus maximus rhabdovirus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,2.9003118730299753e-07,0.0
0,1354,gi|700895640|_large_protein_[Culex_tritaeniorhynchus_rhabdovirus]_000885F_746977_747993,000885F,Rhabdoviridae,0,0,125,943,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,7.854044552165173e-07,0.0
0,585,gi|752455665|_RNA-dependent_RNA_polymerase_[Wuhan_Fly_Virus_2]_000909F_138796_139116,000909F,Rhabdoviridae,0,0,229,1984,7501456,Wuhan Fly Virus 2,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,3.393364891445071e-07,0.0
0,882,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_000916F_141596_142444,000916F,Chuviridae,34,154,744,4571,7501456,Wuchang Cockraoch Virus 3,True,0.1746031746031746,2.052934790259384e-05,0.03854875283446712,0.008096798099361696,0.004351312380362389,5.116150144024877e-07,40.12655478176291
0,1083,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_000916F_142501_143451,000916F,Chuviridae,11,23,744,4571,7501456,Wuchang Cockraoch Virus 3,True,0.02123730378578024,3.066071439997782e-06,0.010156971375807941,0.008096798099361696,0.004351312380362389,6.282075516982926e-07,4.880666320723115
0,738,gi|752455734|_glycoprotein_[Wuhan_Mosquito_Virus_9]_000933F_799541_798804,000933F,Rhabdoviridae,158,1277,26982,415050,7501456,Wuhan Mosquito Virus 9,True,1.7303523035230353,0.00017023361864683335,0.2140921409214092,0.008096798099361696,0.004351312380362389,4.2808603245922433e-07,397.6621654037458
0,255,gi|752455731|_ORF1_[Wuhan_Mosquito_Virus_9]_000933F_804016_803762,000933F,Rhabdoviridae,19,82,26982,415050,7501456,Wuhan Mosquito Virus 9,True,0.3215686274509804,1.0931211220861657e-05,0.07450980392156863,0.008096798099361696,0.004351312380362389,1.4791590552452874e-07,73.90152656063715
0,1111,gi|765198484|_nucleoprotein_[Bivens_Arm_virus]_000933F_807279_806746,000933F,Rhabdoviridae,296,8145,26982,415050,7501456,Tibrogargan virus,True,7.331233123312331,0.0010857892121209536,0.2664266426642664,0.008096798099361696,0.004351312380362389,6.444492981872605e-07,1684.832639549948
0,738,gi|752455734|_glycoprotein_[Wuhan_Mosquito_Virus_9]_000933F_818162_817425,000933F,Rhabdoviridae,166,1548,26982,415050,7501456,Wuhan Mosquito Virus 9,True,2.097560975609756,0.000206359938657242,0.22493224932249323,0.008096798099361696,0.004351312380362389,4.2808603245922433e-07,482.0524918128414
0,327,gi|27735343|_putative_non-structural_protein_NS2a_[Cell_fusing_agent_virus]_000933F_841008_840682,000933F,Flaviviridae,130,13042,26982,415050,7501456,Cell fusing agent virus,True,39.883792048929664,0.0017385958139326551,0.39755351681957185,0.008096798099361696,0.004351312380362389,1.8968039649616037e-07,9165.92249936513
0,609,gi|85813356|_VP5_[Liao_ning_virus]_000933F_844506_844036,000933F,Reoviridae,183,3810,26982,415050,7501456,Liao ning virus,True,6.25615763546798,0.0005079013994083282,0.30049261083743845,0.008096798099361696,0.004351312380362389,3.5325798613505096e-07,1437.7633892023516
0,2058,gi|765198332|_nucleoprotein_[Fukuoka_virus]_000933F_847685_847629,000933F,Rhabdoviridae,522,5700,26982,415050,7501456,Fukuoka virus,True,2.7696793002915454,0.0007598524873037981,0.2536443148688047,0.008096798099361696,0.004351312380362389,1.1937683669391378e-06,636.5158504342727
0,684,gi|37695582|_envelope_protein_[Kamiti_River_virus]_000933F_848529_847864,000933F,Flaviviridae,114,793,26982,415050,7501456,Kamiti River virus,True,1.159356725146199,0.000105712810952967,0.16666666666666666,0.008096798099361696,0.004351312380362389,3.967626642305006e-07,266.438403820055
0,177,gi|254688377|_polyprotein_[Aedes_flavivirus]_000933F_849279_849103,000933F,Flaviviridae,13,190,26982,415050,7501456,Aedes flavivirus,True,1.073446327683616,2.5328416243459936e-05,0.07344632768361582,0.008096798099361696,0.004351312380362389,1.0267104030526112e-07,246.69484372763333
0,669,gi|254688377|_polyprotein_[Aedes_flavivirus]_000933F_849847_849314,000933F,Flaviviridae,99,436,26982,415050,7501456,Aedes flavivirus,True,0.6517189835575485,5.8122049906044904e-05,0.14798206278026907,0.008096798099361696,0.004351312380362389,3.880617286114107e-07,149.77526929548358
0,600,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_000933F_852214_851615,000933F,Rhabdoviridae,110,835,26982,415050,7501456,Culex tritaeniorhynchus rhabdovirus,True,1.3916666666666666,0.00011131172401731078,0.18333333333333332,0.008096798099361696,0.004351312380362389,3.4803742476359704e-07,319.82688095373305
0,1362,gi|765198371|_glycoprotein_[Le_Dantec_virus]_000933F_874115_872961,000933F,Rhabdoviridae,278,2293,26982,415050,7501456,Le Dantec virus,True,1.683553597650514,0.0003056739918223875,0.20411160058737152,0.008096798099361696,0.004351312380362389,7.900449542133652e-07,386.90708698562867
0,849,gi|393707877|_nucleoprotein_[Obodhiang_virus]_000933F_889028_888291,000933F,Rhabdoviridae,253,5736,26982,415050,7501456,Obodhiang virus,True,6.756183745583039,0.0007646515556446642,0.29799764428739695,0.008096798099361696,0.004351312380362389,4.924729560404898e-07,1552.6772511378201
0,609,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_000933F_889964_889356,000933F,,119,1546,26982,415050,7501456,Xincheng anphevirus,True,2.5385878489326763,0.0002060933237494161,0.19540229885057472,0.008096798099361696,0.004351312380362389,3.5325798613505096e-07,583.4074014978571
0,456,gi|66508433|_glycoprotein_[Tupaia_virus]_000933F_896976_896521,000933F,Rhabdoviridae,85,658,26982,415050,7501456,Tupaia virus,True,1.4429824561403508,8.771630467471915e-05,0.18640350877192982,0.008096798099361696,0.004351312380362389,2.645084428203337e-07,331.6200562047847
0,1455,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_000933F_968203_969231,000933F,Rhabdoviridae,52,138,26982,415050,7501456,Grass carp rhabdovirus V76,True,0.09484536082474226,1.839642863998669e-05,0.03573883161512027,0.008096798099361696,0.004351312380362389,8.439907550517228e-07,21.796955156054157
0,252,gi|752455949|_nucleopasid_protein_[Wutai_Mosquito_Virus]_000933F_994628_994879,000933F,Bunyaviridae,79,577,26982,415050,7501456,Wutai Mosquito Virus,True,2.2896825396825395,7.691840090777044e-05,0.3134920634920635,0.008096798099361696,0.004351312380362389,1.4617571840071075e-07,526.2050479335728
0,81,gi|393707850|_N_gene_product_[Kotonkan_virus]_000933F_1119723_1119803,000933F,Rhabdoviridae,4,10,26982,415050,7501456,Kotonkan virus,True,0.12345679012345678,1.3330745391294703e-06,0.04938271604938271,0.008096798099361696,0.004351312380362389,4.69850523430856e-08,28.37231146185257
0,928,gi|765198365|_nucleoprotein_[Marco_virus]_000933F_1120130_1120687,000933F,Rhabdoviridae,133,464,26982,415050,7501456,Marco virus,True,0.5,6.185465861560743e-05,0.14331896551724138,0.008096798099361696,0.004351312380362389,5.382978836343633e-07,114.90786142050291
0,1962,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_000970F_807002_808849,000970F,Chuviridae,16,25,789,3011,7501456,Wuhan Mosquito Virus 8,True,0.0127420998980632,3.332686347823676e-06,0.00815494393476045,0.008096798099361696,0.004351312380362389,1.1380823789769623e-06,2.928334898585701
0,1873,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_000990F_214852_214028,000990F,Chuviridae,0,0,883,6147,7501456,Wuhan Mosquito Virus 8,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,1.0864568276370286e-06,0.0
0,1344,gi|765198174|_nucleoprotein_[Barur_virus]_000993F_902485_901529,000993F,Rhabdoviridae,0,0,423,1983,7501456,Barur virus,False,0.0,0.0,0.0,0.008096798099361696,0.004351312380362389,7.796038314704573e-07,0.0
0,869,gi|765198219|_nucleoprotein_[Parry_Creek_virus]_001019F_492404_492595,001019F,Rhabdoviridae,8,8,1364,7788,7501456,Parry Creek virus,True,0.009205983889528193,1.0664596313035763e-06,0.009205983889528193,0.008096798099361696,0.004351312380362389,5.040742035326096e-07,2.115679842034576
